subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet_layer5,0.2956509368472922,0.009193284293178991,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet_layer6,0.2956509368472922,0.0065383378985775925,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet_layer7,0.2956509368472922,0.004245502201643023,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet_layer1,0.0755847831292956,0.010809022041359499,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet_layer2,0.0755847831292956,0.017637960945297248,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet_layer3,0.0755847831292956,0.005771880718359742,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet_layer4,0.0755847831292956,0.008558427020840217,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet_layer5,0.0755847831292956,0.006200080259571669,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet_layer6,0.0755847831292956,0.0101532822702025,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet_layer7,0.0755847831292956,0.004663080902507191,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet_layer1,-0.5025386388265708,0.008150820639128399,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet_layer2,-0.5025386388265708,0.023280163080137858,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet_layer3,-0.5025386388265708,0.0061114589737923,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet_layer4,-0.5025386388265708,0.010209538987220079,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet_layer5,-0.5025386388265708,0.007511346268750313,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet_layer6,-0.5025386388265708,0.00921956962157086,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet_layer7,-0.5025386388265708,0.004604730133789454,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet_layer1,0.38712547156793525,0.00469730214555905,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet_layer2,0.38712547156793525,0.018014832416972413,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet_layer3,0.38712547156793525,0.007788543019108529,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet_layer4,0.38712547156793525,0.011627867479716383,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet_layer5,0.38712547156793525,0.009825675164907753,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet_layer6,0.38712547156793525,0.009343880170716997,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet_layer7,0.38712547156793525,0.00906354262887443,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet_layer1,0.7978072703333131,0.003525679851779676,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet_layer2,0.7978072703333131,0.012330008742811649,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet_layer3,0.7978072703333131,0.0014474775229489048,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet_layer4,0.7978072703333131,0.004546066482331736,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet_layer5,0.7978072703333131,0.009193284293178991,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet_layer6,0.7978072703333131,0.0065383378985775925,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet_layer7,0.7978072703333131,0.004245502201643023,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet_layer1,0.5150566451693585,0.010809022041359499,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet_layer2,0.5150566451693585,0.017637960945297248,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet_layer3,0.5150566451693585,0.005771880718359742,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet_layer4,0.5150566451693585,0.008558427020840217,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet_layer5,0.5150566451693585,0.006200080259571669,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet_layer6,0.5150566451693585,0.0101532822702025,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet_layer7,0.5150566451693585,0.004663080902507191,0.03979883693427981,0.5169598740868867,0.5025066886893245,156.0,0.52,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet_layer1,0.4145145474907304,0.008150820639128399,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet_layer2,0.4145145474907304,0.023280163080137858,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet_layer3,0.4145145474907304,0.0061114589737923,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet_layer4,0.4145145474907304,0.010209538987220079,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet_layer5,0.4145145474907304,0.007511346268750313,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet_layer6,0.4145145474907304,0.00921956962157086,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet_layer7,0.4145145474907304,0.004604730133789454,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet_layer1,2.501195267802514,0.004443816530080417,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet_layer2,2.501195267802514,0.0031708747555817015,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet_layer3,2.501195267802514,0.006613991524069177,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet_layer4,2.501195267802514,0.006321301828070753,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet_layer5,2.501195267802514,0.021434798092594992,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet_layer6,2.501195267802514,0.008963321451126605,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet_layer7,2.501195267802514,0.010456260561727446,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet_layer1,3.806440265742207,0.0012483179504656902,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet_layer2,3.806440265742207,0.001552726897998482,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet_layer3,3.806440265742207,0.00416801334372299,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet_layer4,3.806440265742207,0.006187342864574165,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet_layer5,3.806440265742207,0.013378659333182904,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet_layer6,3.806440265742207,0.014499094405968112,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet_layer7,3.806440265742207,0.003490717676938539,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer1,2.521616171740868,0.004443816530080417,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer2,2.521616171740868,0.0031708747555817015,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer3,2.521616171740868,0.006613991524069177,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer4,2.521616171740868,0.006321301828070753,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer5,2.521616171740868,0.021434798092594992,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer6,2.521616171740868,0.008963321451126605,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer7,2.521616171740868,0.010456260561727446,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer1,3.8683763084598772,0.0012483179504656902,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer2,3.8683763084598772,0.001552726897998482,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer3,3.8683763084598772,0.00416801334372299,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer4,3.8683763084598772,0.006187342864574165,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer5,3.8683763084598772,0.013378659333182904,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer6,3.8683763084598772,0.014499094405968112,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer7,3.8683763084598772,0.003490717676938539,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
