subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-32,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.3305355920370654,0.38907107880472075,0.03469436859239262,0.40849580318068285,0.38907107880472075,196.0,0.6533333333333333,123,12
sub-32,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,0.5155118984074148,0.38320780898488704,0.04017600006271116,0.41001704014128165,0.38320780898488704,105.0,0.84,123,12
sub-32,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.19235197635326678,0.19418887557605138,0.025709372157768307,0.23541024063104907,0.19418887557605138,104.0,0.3466666666666667,123,12
sub-32,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.2966698103221693,0.39596221372485163,0.05824371010131477,0.39820735044777394,0.39596221372485163,20.0,0.16,123,12
sub-32,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,0.0695598123380737,0.38907107880472075,0.03469436859239262,0.40849580318068285,0.38907107880472075,196.0,0.6533333333333333,123,12
sub-32,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.18047902606079605,0.38320780898488704,0.04017600006271116,0.41001704014128165,0.38320780898488704,105.0,0.84,123,12
sub-33,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,0.004619065238024613,0.4993660971522331,0.1053122224177912,0.5394614657217806,0.4993660971522331,88.0,0.5116279069767442,123,12
sub-33,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.46378383501602566,0.5629753562666121,0.10737501190876009,0.5750136826009977,0.5629753562666121,84.0,0.4883720930232558,123,12
sub-33,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,-0.2036975049276533,0.4993660971522331,0.1053122224177912,0.5394614657217806,0.4993660971522331,88.0,0.5116279069767442,123,12
sub-33,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.6387900815184657,0.5629753562666121,0.10737501190876009,0.5750136826009977,0.5629753562666121,84.0,0.4883720930232558,123,12
sub-33,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.8561562796901834,0.4769893939812462,0.05680199592812825,0.49356708491777446,0.4769893939812462,77.0,0.25666666666666665,123,12
sub-33,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,1.6630721400124282,0.6369895649992902,0.10719216245548759,0.6806463158648947,0.6369895649992902,23.0,0.184,123,12
sub-33,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.5420101650148104,0.42095047539526037,0.04479628613180072,0.43915376732034,0.42095047539526037,223.0,0.7433333333333333,123,12
sub-33,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,1.2988870187976485,0.4572216571838248,0.06800121707427588,0.47848915878464193,0.4572216571838248,102.0,0.816,123,12
sub-33,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.3118689234179664,0.4769893939812462,0.05680199592812825,0.49356708491777446,0.4769893939812462,77.0,0.25666666666666665,123,12
sub-33,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.3684477211821547,0.6369895649992902,0.10719216245548759,0.6806463158648947,0.6369895649992902,23.0,0.184,123,12
sub-33,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,0.2938169119661677,0.42095047539526037,0.04479628613180072,0.43915376732034,0.42095047539526037,223.0,0.7433333333333333,123,12
sub-33,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.26512607035860836,0.4572216571838248,0.06800121707427588,0.47848915878464193,0.4572216571838248,102.0,0.816,123,12
sub-35,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,0.11331180226578752,0.4640268839540936,0.11850830098669678,0.4725275756347747,0.4640268839540936,21.0,0.12209302325581395,123,12
sub-35,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.06088838725226058,0.4423716376159365,0.10217537819650144,0.37515457240950983,0.4423716376159365,151.0,0.877906976744186,123,12
sub-35,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,0.05421717188581089,0.4640268839540936,0.11850830098669678,0.4725275756347747,0.4640268839540936,21.0,0.12209302325581395,123,12
sub-35,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.0005127352606101067,0.4423716376159365,0.10217537819650144,0.37515457240950983,0.4423716376159365,151.0,0.877906976744186,123,12
sub-35,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.22191728227306892,0.49621886869185955,0.03697432279626777,0.5134121613769695,0.49621886869185955,29.0,0.09666666666666666,123,12
sub-35,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,0.2021629766999425,0.46327592015266417,0.09439573562162057,0.48348589420318605,0.46327592015266417,50.0,0.4,123,12
sub-35,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.04321434985996193,0.4493541897504807,0.023712630829072906,0.462862583736432,0.4493541897504807,271.0,0.9033333333333333,123,12
sub-35,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,1.1482058220053846,0.5782588204741478,0.06291900242023442,0.5607835979759693,0.5782588204741478,75.0,0.6,123,12
sub-35,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.19201457145496761,0.49621886869185955,0.03697432279626777,0.5134121613769695,0.49621886869185955,29.0,0.09666666666666666,123,12
sub-35,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.21505133467618293,0.46327592015266417,0.09439573562162057,0.48348589420318605,0.46327592015266417,50.0,0.4,123,12
sub-35,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,-0.025955253058689638,0.4493541897504807,0.023712630829072906,0.462862583736432,0.4493541897504807,271.0,0.9033333333333333,123,12
sub-35,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.565779635535119,0.5782588204741478,0.06291900242023442,0.5607835979759693,0.5782588204741478,75.0,0.6,123,12
sub-36,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,0.3948815839109589,0.3373759563594144,0.04397697299905877,0.33601972798113616,0.3373759563594144,98.0,0.5697674418604651,123,12
sub-36,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,0.5842503825616527,0.3170843583506507,0.0760259566106948,0.2745495299632485,0.3170843583506507,74.0,0.43023255813953487,123,12
sub-36,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,0.0616157071432962,0.3373759563594144,0.04397697299905877,0.33601972798113616,0.3373759563594144,98.0,0.5697674418604651,123,12
sub-36,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.041512910937132594,0.3170843583506507,0.0760259566106948,0.2745495299632485,0.3170843583506507,74.0,0.43023255813953487,123,12
sub-36,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,-0.24992354519092713,0.3378565605367637,0.030430480396170426,0.35237431839104155,0.3378565605367637,135.0,0.45,123,12
sub-36,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,0.28233945229916546,0.28379127117446984,0.013568567302175899,0.2835282368549647,0.28379127117446984,65.0,0.52,123,12
sub-36,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,-0.28950728687798477,0.3042117744666581,0.027633986370923645,0.2769169815844207,0.3042117744666581,165.0,0.55,123,12
sub-36,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,0.208839721676138,0.17091119689866902,0.015435789692988786,0.22224594928945104,0.17091119689866902,60.0,0.48,123,12
sub-36,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,-0.17968466580273643,0.3378565605367637,0.030430480396170426,0.35237431839104155,0.3378565605367637,135.0,0.45,123,12
sub-36,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.13622814096718208,0.28379127117446984,0.013568567302175899,0.2835282368549647,0.28379127117446984,65.0,0.52,123,12
sub-36,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,-0.12531625267098692,0.3042117744666581,0.027633986370923645,0.2769169815844207,0.3042117744666581,165.0,0.55,123,12
sub-36,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.056496633226712605,0.17091119689866902,0.015435789692988786,0.22224594928945104,0.17091119689866902,60.0,0.48,123,12
sub-38,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,-0.33152629980817067,0.5077595705355423,0.10870289420879639,0.4911644391418583,0.5077595705355423,69.0,0.4011627906976744,123,12
sub-38,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.5135595460366115,0.5707282279301615,0.1297657144066301,0.5496595951827984,0.5707282279301615,103.0,0.5988372093023255,123,12
sub-38,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,-0.3778370134053951,0.5077595705355423,0.10870289420879639,0.4911644391418583,0.5077595705355423,69.0,0.4011627906976744,123,12
sub-38,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.47680241679531377,0.5707282279301615,0.1297657144066301,0.5496595951827984,0.5707282279301615,103.0,0.5988372093023255,123,12
sub-38,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.4555933289863489,0.5406132418858377,0.023237609226937475,0.5790732275498541,0.5406132418858377,19.0,0.06333333333333334,123,12
sub-38,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,0.7770003415910262,0.5255321821942925,0.05569310076182215,0.5341313619911671,0.5255321821942925,50.0,0.4,123,12
sub-38,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.19263172824081448,0.4582250146526724,0.030486633702121856,0.4947321218938908,0.4582250146526724,281.0,0.9366666666666666,123,12
sub-38,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,0.5924560829830248,0.4459338948999842,0.0312001891473794,0.4923805575321118,0.4459338948999842,75.0,0.6,123,12
sub-38,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.02667750734667041,0.5406132418858377,0.023237609226937475,0.5790732275498541,0.5406132418858377,19.0,0.06333333333333334,123,12
sub-38,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.291158589900736,0.5255321821942925,0.05569310076182215,0.5341313619911671,0.5255321821942925,50.0,0.4,123,12
sub-38,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,0.20935463848247157,0.4582250146526724,0.030486633702121856,0.4947321218938908,0.4582250146526724,281.0,0.9366666666666666,123,12
sub-38,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.25386778088584655,0.4459338948999842,0.0312001891473794,0.4923805575321118,0.4459338948999842,75.0,0.6,123,12
sub-39,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,-0.34214191744895506,0.5620362029785847,0.1019908853073165,0.5553024186716451,0.5620362029785847,77.0,0.4476744186046512,123,12
sub-39,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.0036220721253894983,0.4410019150690029,0.07950292229239962,0.4186324210543382,0.4410019150690029,95.0,0.5523255813953488,123,12
sub-39,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,-0.2654101373537335,0.5620362029785847,0.1019908853073165,0.5553024186716451,0.5620362029785847,77.0,0.4476744186046512,123,12
sub-39,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.08655185586150303,0.4410019150690029,0.07950292229239962,0.4186324210543382,0.4410019150690029,95.0,0.5523255813953488,123,12
sub-39,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.5942190576310593,0.5144798318451306,0.03890425351311673,0.5274475493802214,0.5144798318451306,106.0,0.35333333333333333,123,12
sub-39,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,2.0405742620540366,0.5612458338340124,0.08001184462780063,0.5471864268183708,0.5612458338340124,12.0,0.096,123,12
sub-39,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.7033510008677366,0.4029731717603953,0.033388362282899604,0.41198297035784376,0.4029731717603953,194.0,0.6466666666666666,123,12
sub-39,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,1.0267699725692916,0.5266460515229048,0.06071172196851998,0.5404685694823222,0.5266460515229048,113.0,0.904,123,12
sub-39,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.284377663339001,0.5144798318451306,0.03890425351311673,0.5274475493802214,0.5144798318451306,106.0,0.35333333333333333,123,12
sub-39,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.6366307985390884,0.5612458338340124,0.08001184462780063,0.5471864268183708,0.5612458338340124,12.0,0.096,123,12
sub-39,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,0.40891871742592273,0.4029731717603953,0.033388362282899604,0.41198297035784376,0.4029731717603953,194.0,0.6466666666666666,123,12
sub-39,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.4066293947659561,0.5266460515229048,0.06071172196851998,0.5404685694823222,0.5266460515229048,113.0,0.904,123,12
sub-41,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,-0.4168208575692852,0.5210355187300593,0.10966105617941055,0.4416259624995291,0.5210355187300593,32.0,0.18604651162790697,123,12
sub-41,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.3020973614702611,0.45165746411907354,0.058738656163681305,0.38992563705625277,0.45165746411907354,140.0,0.813953488372093,123,12
sub-41,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,-0.23599029697607476,0.5210355187300593,0.10966105617941055,0.4416259624995291,0.5210355187300593,32.0,0.18604651162790697,123,12
sub-41,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.07105054148348225,0.45165746411907354,0.058738656163681305,0.38992563705625277,0.45165746411907354,140.0,0.813953488372093,123,12
sub-41,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.2748807455373216,0.4330003686306564,0.027975303548071137,0.4559029800644548,0.4330003686306564,194.0,0.6466666666666666,123,12
sub-41,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,0.5243472853619651,0.35048244163772324,0.049494297289622284,0.3423681537533412,0.35048244163772324,64.0,0.512,123,12
sub-41,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.6212958755789908,0.4181110220302318,0.04391780042126691,0.4168884015668465,0.4181110220302318,106.0,0.35333333333333333,123,12
sub-41,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,0.9518394524411722,0.3588381005970181,0.034168581666492184,0.4167413855673837,0.3588381005970181,61.0,0.488,123,12
sub-41,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.13354517890961212,0.4330003686306564,0.027975303548071137,0.4559029800644548,0.4330003686306564,194.0,0.6466666666666666,123,12
sub-41,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.27046119352849696,0.35048244163772324,0.049494297289622284,0.3423681537533412,0.35048244163772324,64.0,0.512,123,12
sub-41,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,0.2589826181034507,0.4181110220302318,0.04391780042126691,0.4168884015668465,0.4181110220302318,106.0,0.35333333333333333,123,12
sub-41,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.5228781828680946,0.3588381005970181,0.034168581666492184,0.4167413855673837,0.3588381005970181,61.0,0.488,123,12
sub-45,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,-0.23311950303302098,0.49436996552077206,0.13430821424906147,0.4927408013492823,0.49436996552077206,55.0,0.31976744186046513,123,12
sub-45,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.24041781561644462,0.39993604068827426,0.07181224864280909,0.4192581304118165,0.39993604068827426,117.0,0.6802325581395349,123,12
sub-45,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,-0.07688771215932613,0.49436996552077206,0.13430821424906147,0.4927408013492823,0.49436996552077206,55.0,0.31976744186046513,123,12
sub-45,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.2498480147570969,0.39993604068827426,0.07181224864280909,0.4192581304118165,0.39993604068827426,117.0,0.6802325581395349,123,12
sub-45,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,-0.0633745517977834,0.3088850856758654,0.07739773168477737,0.31428882807376796,0.3088850856758654,80.0,0.26666666666666666,123,12
sub-45,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,-0.11708268294578254,0.3758751302957535,0.09417473439899438,0.38575551509857176,0.3758751302957535,5.0,0.04,123,12
sub-45,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,-0.12855323599309004,0.44512078577059916,0.04180966004280363,0.4765831682746383,0.44512078577059916,220.0,0.7333333333333333,123,12
sub-45,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,0.030216968990924468,0.4811978389819463,0.06539886074425685,0.49296069202246146,0.4811978389819463,120.0,0.96,123,12
sub-45,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,-0.12482583742069893,0.3088850856758654,0.07739773168477737,0.31428882807376796,0.3088850856758654,80.0,0.26666666666666666,123,12
sub-45,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,-0.09610206570605506,0.3758751302957535,0.09417473439899438,0.38575551509857176,0.3758751302957535,5.0,0.04,123,12
sub-45,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,-0.20516770614621818,0.44512078577059916,0.04180966004280363,0.4765831682746383,0.44512078577059916,220.0,0.7333333333333333,123,12
sub-45,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,-0.07340991510281716,0.4811978389819463,0.06539886074425685,0.49296069202246146,0.4811978389819463,120.0,0.96,123,12
sub-46,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,-0.06903273450039359,0.49320845432006394,0.08008257317081831,0.5283924583488933,0.49320845432006394,65.0,0.37790697674418605,123,12
sub-46,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.27816565402575955,0.6248256973574094,0.11338784258705667,0.6346449186311705,0.6248256973574094,107.0,0.622093023255814,123,12
sub-46,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,-0.2168987074361019,0.49320845432006394,0.08008257317081831,0.5283924583488933,0.49320845432006394,65.0,0.37790697674418605,123,12
sub-46,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.19573312188739828,0.6248256973574094,0.11338784258705667,0.6346449186311705,0.6248256973574094,107.0,0.622093023255814,123,12
sub-46,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.7755072109383279,0.5982025720457318,0.050536346845368486,0.6253308137947369,0.5982025720457318,241.0,0.8033333333333333,123,12
sub-46,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,2.126047305705094,0.6558713817904736,0.10484307116342953,0.6818858523821009,0.6558713817904736,29.0,0.232,123,12
sub-46,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,1.2153925280534588,0.5567229520845212,0.0379355329910008,0.5790538502446676,0.5567229520845212,59.0,0.19666666666666666,123,12
sub-46,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,2.263627908801425,0.5438858088649189,0.062003853650174294,0.5571877654486647,0.5438858088649189,96.0,0.768,123,12
sub-46,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.13169278806821802,0.5982025720457318,0.050536346845368486,0.6253308137947369,0.5982025720457318,241.0,0.8033333333333333,123,12
sub-46,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.5008871074890038,0.6558713817904736,0.10484307116342953,0.6818858523821009,0.6558713817904736,29.0,0.232,123,12
sub-46,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,0.6873125944085499,0.5567229520845212,0.0379355329910008,0.5790538502446676,0.5567229520845212,59.0,0.19666666666666666,123,12
sub-46,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.7392076405169522,0.5438858088649189,0.062003853650174294,0.5571877654486647,0.5438858088649189,96.0,0.768,123,12
sub-50,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,-0.32759543645771005,0.5300206054440316,0.12959919692048213,0.4876559055684244,0.5300206054440316,34.0,0.19767441860465115,123,12
sub-50,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.5651114764311078,0.5415244430195594,0.11667628072825514,0.5333879322785399,0.5415244430195594,138.0,0.8023255813953488,123,12
sub-50,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,-0.26833863336002517,0.5300206054440316,0.12959919692048213,0.4876559055684244,0.5300206054440316,34.0,0.19767441860465115,123,12
sub-50,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,-0.5268875125296972,0.5415244430195594,0.11667628072825514,0.5333879322785399,0.5415244430195594,138.0,0.8023255813953488,123,12
sub-50,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.6251122115629871,0.4481586320453311,0.013270419524747409,0.46456633956962556,0.4481586320453311,146.0,0.4866666666666667,123,12
sub-50,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,0.6561978284001,0.5592438661166139,0.05632168174583567,0.5554178147702604,0.5592438661166139,37.0,0.296,123,12
sub-50,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.28748322183363345,0.44647047564677605,0.025378794195747456,0.4461900339304627,0.44647047564677605,154.0,0.5133333333333333,123,12
sub-50,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,0.7704940883556982,0.5470100360583853,0.046245931236352546,0.5396390939554707,0.5470100360583853,88.0,0.704,123,12
sub-50,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.5027892232832655,0.4481586320453311,0.013270419524747409,0.46456633956962556,0.4481586320453311,146.0,0.4866666666666667,123,12
sub-50,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,0.31746833665449137,0.5592438661166139,0.05632168174583567,0.5554178147702604,0.5592438661166139,37.0,0.296,123,12
sub-50,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,0.23641208894443422,0.44647047564677605,0.025378794195747456,0.4461900339304627,0.44647047564677605,154.0,0.5133333333333333,123,12
sub-50,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,0.48138829865560967,0.5470100360583853,0.046245931236352546,0.5396390939554707,0.5470100360583853,88.0,0.704,123,12
sub-51,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,0.11452106550413126,0.35963740274910966,0.08042907295628833,0.3706643139162371,0.35963740274910966,124.0,0.7209302325581395,123,12
sub-51,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,0.31202064477041036,0.3341232758636276,0.14222579165679103,0.3364295269129798,0.3341232758636276,48.0,0.27906976744186046,123,12
sub-51,SIpointlights,language,interact&no_interact,degraded,left,MT,cross-subject encoding (ISC),NA,0.04900720604160459,0.35963740274910966,0.08042907295628833,0.3706643139162371,0.35963740274910966,124.0,0.7209302325581395,123,12
sub-51,SIpointlights,language,interact&no_interact,degraded,right,MT,cross-subject encoding (ISC),NA,0.20798594297863016,0.3341232758636276,0.14222579165679103,0.3364295269129798,0.3341232758636276,48.0,0.27906976744186046,123,12
sub-51,SIpointlights,language,interact-no_interact,intact,left,pSTS,cross-subject encoding (ISC),NA,0.12435115965020063,0.34369012997909026,0.02871649716563198,0.43417566215450115,0.34369012997909026,55.0,0.18333333333333332,123,12
sub-51,SIpointlights,language,interact-no_interact,intact,left,aSTS,cross-subject encoding (ISC),NA,0.2762066836916689,0.2540773170275821,0.030670287389111248,0.2813729708393415,0.2540773170275821,45.0,0.36,123,12
sub-51,SIpointlights,language,interact-no_interact,intact,right,pSTS,cross-subject encoding (ISC),NA,0.021977139565816137,0.23894587068970563,0.03417018857705733,0.2549208696656005,0.23894587068970563,245.0,0.8166666666666667,123,12
sub-51,SIpointlights,language,interact-no_interact,intact,right,aSTS,cross-subject encoding (ISC),NA,-0.13146158417315118,0.3959683429915458,0.030562206229768834,0.3869289170950651,0.3959683429915458,80.0,0.64,123,12
sub-51,SIpointlights,language,interact-no_interact,degraded,left,pSTS,cross-subject encoding (ISC),NA,0.05659857589104153,0.34369012997909026,0.02871649716563198,0.43417566215450115,0.34369012997909026,55.0,0.18333333333333332,123,12
sub-51,SIpointlights,language,interact-no_interact,degraded,left,aSTS,cross-subject encoding (ISC),NA,-0.027680051677949485,0.2540773170275821,0.030670287389111248,0.2813729708393415,0.2540773170275821,45.0,0.36,123,12
sub-51,SIpointlights,language,interact-no_interact,degraded,right,pSTS,cross-subject encoding (ISC),NA,-0.06587152320229418,0.23894587068970563,0.03417018857705733,0.2549208696656005,0.23894587068970563,245.0,0.8166666666666667,123,12
sub-51,SIpointlights,language,interact-no_interact,degraded,right,aSTS,cross-subject encoding (ISC),NA,-0.30897747801337133,0.3959683429915458,0.030562206229768834,0.3869289170950651,0.3959683429915458,80.0,0.64,123,12
sub-53,SIpointlights,language,interact&no_interact,intact,left,MT,cross-subject encoding (ISC),NA,-0.0323112582451108,0.5887930026967261,0.07289921400011944,0.6048188375345632,0.5887930026967261,102.0,0.5930232558139535,123,12
sub-53,SIpointlights,language,interact&no_interact,intact,right,MT,cross-subject encoding (ISC),NA,-0.11661378948376222,0.5410382265703187,0.10073406112777558,0.49115952460893564,0.5410382265703187,70.0,0.4069767441860465,123,12
